address,suburb,postcode,roof_type,green_area
35-47 Spring Street,Melbourne (CBD),3000,Flat,56.92618825331628
290-300 King Street,Melbourne (CBD),3000,Gable,558.2700092235835
84-94 Flinders Street,Melbourne (CBD),3000,Flat,20.8651261279932
452-468 Queen Street,Melbourne (CBD),3000,Flat,8.410119986621725
100-116 Bourke Street,Melbourne (CBD),3000,Flat,8.410119986621725
The Paramount 100-116 Bourke Street,Melbourne (CBD),3000,Flat,8.410119986621725
335-349 Little Collins Street,Melbourne (CBD),3000,Flat,8.410119986621725
20 Ridgway Place,Melbourne (CBD),3000,Flat,8.410119986621725
106-116 'Beckett Street,Melbourne (CBD),3000,Flat,17.836765940954084
Uni On 'Beckett Apartments 106-116 'Beckett Street,Melbourne (CBD),3000,Flat,17.836765940954084
181-187 Collins Street,Melbourne (CBD),3000,Flat,17.836765940954084
Regent 187 On Collins 181-187 Collins Street,Melbourne (CBD),3000,Flat,17.836765940954084
351-357 Elizabeth Street,Melbourne (CBD),3000,Flat,13.585214115717084
654-670 Bourke Street,Melbourne (CBD),3000,Flat,13.585214115717084
City Point On Bourke Apartments 654-670 Bourke Street,Melbourne (CBD),3000,Flat,0.0786171301892497
560-566 Lonsdale Street,Melbourne (CBD),3000,Flat,302.11047711091186
36-40 La Trobe Street,Melbourne (CBD),3000,Flat,6.011520202090004
635-663 Little Lonsdale Street,Melbourne (CBD),3000,Flat,72.82488780785877
244-262 Spencer Street,Melbourne (CBD),3000,Flat,38.647040616118424
410-420 Elizabeth Street,Melbourne (CBD),3000,Flat,2.8708520931905976
393-403 Bourke Street,Melbourne (CBD),3000,Flat,358.2884376998268
393-413 Bourke Street,Melbourne (CBD),3000,Flat,358.2884376998268
19-21 Victoria Street,Melbourne (CBD),3000,Flat,0.2114376392111245
8 Franklin Street,Melbourne (CBD),3000,Flat,12.952366967611322
483 Swanston Street,Melbourne (CBD),3000,Flat,12.952366967611322
Milano Apartments 8 Franklin Street,Melbourne (CBD),3000,Flat,37.91517288572382
Verve501 Apartments 483 Swanston Street,Melbourne (CBD),3000,Flat,37.91517288572382
25-35 Little Collins Street,Melbourne (CBD),3000,Flat,345.28894666521353
293-299 La Trobe Street,Melbourne (CBD),3000,Flat,194.33666632897103
56-64 Collins Street,Melbourne (CBD),3000,Flat,264.07535809277084
295-309 King Street,Melbourne (CBD),3000,Flat,358.2884376998268
30-34 Collins Street,Melbourne (CBD),3000,Flat,358.2884376998268
143-171 'Beckett Street,Melbourne (CBD),3000,Flat,24.55943075012936
269-275 William Street,Melbourne (CBD),3000,Flat,198.23479917189871
517-537 Flinders Lane,Melbourne (CBD),3000,Flat,221.0929300345513
401-405 Little Bourke Street,Melbourne (CBD),3000,Gable,358.2884376998268
63-65 Hardware Lane,Melbourne (CBD),3000,Gable,358.2884376998268
100 Little Lonsdale Street,Melbourne (CBD),3000,Flat,8.840863673621184
315-321 La Trobe Street,Melbourne (CBD),3000,Flat,358.2884376998268
221-231 Queen Street,Melbourne (CBD),3000,Flat,358.2884376998268
222-260 Elizabeth Street,Melbourne (CBD),3000,Flat,0.2114376392111245
394 Collins Street,Melbourne (CBD),3000,Flat,354.73831171948433
Rear 394 Collins Street,Melbourne (CBD),3000,Flat,2.028802635401656
27 Windsor Place,Melbourne (CBD),3000,Flat,13.790477510728014
532-536 Flinders Street,Melbourne (CBD),3000,Flat,13.790477510728014
165 Bourke Street,Melbourne (CBD),3000,Flat,358.2884376998268
77-89 William Street,Melbourne (CBD),3000,Flat,24.46529535707937
9-15 Rankins Lane,Melbourne (CBD),3000,Hip,229.65028894777845
377-379 Little Collins Street,Melbourne (CBD),3000,Flat,67.8913710837032
402-408 La Trobe Street,Melbourne (CBD),3000,Flat,229.65028894777845
Empire Apartments 402-408 La Trobe Street,Melbourne (CBD),3000,Flat,229.65028894777845
546-548 Flinders Street,Melbourne (CBD),3000,Flat,229.65028894777845
99-101 Russell Street,Melbourne (CBD),3000,Flat,229.65028894777845
62-64 Little La Trobe Street,Melbourne (CBD),3000,Gable,56.78332034842579
20 Bennetts Lane,Melbourne (CBD),3000,Flat,133.18673831401972
66 'Connell Street,North Melbourne,3000,Gable,34.8409600787076
384-390 Little Collins Street,Melbourne (CBD),3000,Flat,49.81177145519936
Excelsior 384-390 Little Collins Street,Melbourne (CBD),3000,Flat,49.81177145519936
5-7 Rankins Lane,Melbourne (CBD),3000,Gable,49.81177145519936
442-450 Elizabeth Street,Melbourne (CBD),3000,Flat,269.48192232651195
429 Little Collins Street,Melbourne (CBD),3000,Flat,269.48192232651195
79-81 Franklin Street,Melbourne (CBD),3000,Hip,269.48192232651195
8-14 Rankins Lane,Melbourne (CBD),3000,Gable,224.74970301522168
318-322 Little Bourke Street,Melbourne (CBD),3000,Hip,224.74970301522168
17 Somerset Place,Melbourne (CBD),3000,Gable,164.7427305167191
220-226 Collins Street,Melbourne (CBD),3000,Flat,212.6692431657731
91-107 Swanston Street,Melbourne (CBD),3000,Flat,224.74970301522168
14-16 Collins Street,Melbourne (CBD),3000,Flat,224.74970301522168
499-503 Little Collins Street,Melbourne (CBD),3000,Flat,194.71796878369744
401-405 Swanston Street,Melbourne (CBD),3000,Hip,194.71796878369744
232 King Street,Melbourne (CBD),3000,Gable,425.5707914191725
441-447 Elizabeth Street,Melbourne (CBD),3000,Hip,130.80984841618408
88-90 Bourke Street,Melbourne (CBD),3000,Hip,463.2745148970085
164-170 Flinders Street,Melbourne (CBD),3000,Flat,463.2745148970085
158-162 Little Lonsdale Street,Melbourne (CBD),3000,Flat,329.15692934582637
252 Collins Street,Melbourne (CBD),3000,Flat,179.74849976750306
9-23 MacKenzie Street,Melbourne (CBD),3000,Flat,59.23948859949407
545-557 Flinders Street,Melbourne (CBD),3000,Flat,17.651465298330198
25 Bennetts Lane,Melbourne (CBD),3000,Flat,17.651465298330198
141-149 La Trobe Street,Melbourne (CBD),3000,Flat,17.651465298330198
333-351 Exhibition Street,Melbourne (CBD),3000,Flat,17.651465298330198
54-60 Market Street,Melbourne (CBD),3000,Flat,17.651465298330198
52-64 'Beckett Street,Melbourne (CBD),3000,Flat,17.651465298330198
223 Berkeley Street,Carlton,3000,Flat,478.9411293607775
220 Bourke Street,Melbourne (CBD),3000,Flat,6284.651673650643
116-118 Little Bourke Street,Melbourne (CBD),3000,Flat,5701.947068031539
50-58 MacKenzie Street,Melbourne (CBD),3000,Flat,4757.635607045237
20-26 Coromandel Place,Melbourne (CBD),3000,Flat,3005.406974445686
67-73 Swanston Street,Melbourne (CBD),3000,Flat,2496.245337267104
273-275 Little Lonsdale Street,Melbourne (CBD),3000,Flat,2478.6674184276712
319-325 Collins Street,Melbourne (CBD),3000,Flat,3302.474258456583
The Mark On Collins Apartments 319-325 Collins Street,Melbourne (CBD),3000,Flat,247.7342457460111
175-183 Queen Street,Melbourne (CBD),3000,Flat,5244.452630183577
46 Little La Trobe Street,Melbourne (CBD),3000,Flat,5509.711340657314
313-315 Flinders Lane,Melbourne (CBD),3000,Flat,5616.950239404403
581-589 La Trobe Street,Melbourne (CBD),3000,Flat,1.0063157900445123
Harbour Views Apartments 581-589 La Trobe Street,Melbourne (CBD),3000,Flat,1.0063157900445123
585 La Trobe Street,Melbourne (CBD),3000,Flat,5147.451538552621
5-7 Anthony Street,Melbourne (CBD),3000,Flat,1601.9317922335365
2-6 Rankins Lane,Melbourne (CBD),3000,Gable,6414.204582210025
365-367 Little Bourke Street,Melbourne (CBD),3000,Gable,4757.635607045237
2-4 Rankins Lane,Melbourne (CBD),3000,Gable,4757.635607045237
15-21 Guildford Lane,Melbourne (CBD),3000,Gable,3763.623912651287
21 Liverpool Street,Melbourne (CBD),3000,Hip,4757.635607045237
12-14 Corrs Lane,Melbourne (CBD),3000,Hip,4325.649007981388
130-132 Flinders Street,Melbourne (CBD),3000,Gable,4756.639353176926
355-357 Lonsdale Street,Melbourne (CBD),3000,Flat,5872.409061125959
11 Highlander Lane,Melbourne (CBD),3000,Flat,4785.780527088609
25-27 Highlander Lane,Melbourne (CBD),3000,Flat,4785.780527088609
390-394 Russell Street,Melbourne (CBD),3000,Hip,1445.6709521905834
Victoria Hall Apartments 390-394 Russell Street,Melbourne (CBD),3000,Hip,4450.225606324448
150-154 'Beckett Street,Melbourne (CBD),3000,Gable,2190.795949893498
20-24 Guildford Lane,Melbourne (CBD),3000,Gable,1857.895726348323
32 Punch Lane,Melbourne (CBD),3000,Flat,4313.113225053778
58-66 La Trobe Street,Melbourne (CBD),3000,Gable,2496.245337267104
414-416 Bourke Street,Melbourne (CBD),3000,Flat,4774.016752707355
19-25 Windsor Place,Melbourne (CBD),3000,Flat,4325.649007981388
273 King Street,Melbourne (CBD),3000,Gable,478.9411293607775
278-282 Spencer Street,Melbourne (CBD),3000,Flat,2224.8323774597443
Mondriane Tower 278-282 Spencer Street,Melbourne (CBD),3000,Flat,6363.194192608312
116-118 Little Lonsdale Street,Melbourne (CBD),3000,Flat,5122.824205149105
190-192 Bourke Street,Melbourne (CBD),3000,Flat,54.09794946771582
380-384 Little Bourke Street,Melbourne (CBD),3000,Flat,4450.225606324448
123-139 La Trobe Street,Melbourne (CBD),3000,Flat,1666.2369849051297
353-355 Flinders Lane,Melbourne (CBD),3000,Flat,2386.8173347998863
22-30 Oliver Lane,Melbourne (CBD),3000,Flat,4013.2692318321447
109-117 Swanston Street,Melbourne (CBD),3000,Flat,4664.416451767654
Capitol Arcade 109-117 Swanston Street,Melbourne (CBD),3000,Flat,4664.416451767654
179 King Street,Melbourne (CBD),3000,Flat,478.9411293607775
201-207 Elizabeth Street,Melbourne (CBD),3000,Hip,923.6170353794978
1-11 Sutherland Street,Melbourne (CBD),3000,Flat,4872.317933333707
Melbourne Star Apartments 8 Sutherland Street,Melbourne (CBD),3000,Flat,5883.181890811559
2-20 Sutherland Street,Melbourne (CBD),3000,Flat,5883.181890811559
Melbourne Sky Apartments 5 Sutherland Street,Melbourne (CBD),3000,Flat,3840.446700917657
35-39 Wills Street,Melbourne (CBD),3000,Gable,1890.8407135045736
221-249 'Beckett Street,Melbourne (CBD),3000,Gable,1890.8407135045736
388-390 Bourke Street,Melbourne (CBD),3000,Flat,1456.116546870965
197-199 Elizabeth Street,Melbourne (CBD),3000,Flat,5122.824205149105
59-65 Elizabeth Street,Melbourne (CBD),3000,Hip,3989.341810819018
135-137 Swanston Street,Melbourne (CBD),3000,Flat,4792.884799077415
62-68 Hayward Lane,Melbourne (CBD),3000,Flat,2190.795949893498
98 Bourke Street,Melbourne (CBD),3000,Flat,5872.409061125959
205-207 Russell Street,Melbourne (CBD),3000,Flat,54.09794946771582
115-117 Little Bourke Street,Melbourne (CBD),3000,Hip,1512.109938673107
219-225 Swanston Street,Melbourne (CBD),3000,Flat,5701.947068031539
432-438 Queen Street,Melbourne (CBD),3000,Gable,5872.409061125959
585-587 Little Collins Street,Melbourne (CBD),3000,Gable,1796.5307296856065
137-141 Bourke Street,Melbourne (CBD),3000,Flat,6838.462724396438
The Metropolitan 137-141 Bourke Street,Melbourne (CBD),3000,Flat,1241.9335019276512
31-39 Elizabeth Street,Melbourne (CBD),3000,Flat,5007.780338942032
292-298 Flinders Street,Melbourne (CBD),3000,Flat,4325.649007981388
1-9 Exhibition Street,Melbourne (CBD),3000,Flat,5509.711340657314
219-233 Elizabeth Street,Melbourne (CBD),3000,Flat,1241.9335019276512
Nova Apartments 219-233 Elizabeth Street,Melbourne (CBD),3000,Flat,2224.8323774597443
238-242 Flinders Street,Melbourne (CBD),3000,Flat,4792.884799077415
Unilodge On Flinders Apartments 238-242 Flinders Street,Melbourne (CBD),3000,Flat,4792.884799077415
18-22 McKillop Street,Melbourne (CBD),3000,Flat,245.50829174688585
42-46 La Trobe Street,Melbourne (CBD),3000,Flat,4450.225606324448
119-121 Swanston Street,Melbourne (CBD),3000,Gable,5872.409061125959
59-61 Hardware Lane,Melbourne (CBD),3000,Gable,54.09794946771582
597 Elizabeth Street,North Melbourne,3000,Hip,2496.245337267104
170-176 William Street,Melbourne (CBD),3000,Flat,5579.173361168877
137-139 Flinders Lane,Melbourne (CBD),3000,Flat,2565.0192051391305
298-304 Collins Street,Melbourne (CBD),3000,Flat,4013.2692318321447
237-239 Flinders Lane,Melbourne (CBD),3000,Flat,3413.2117557438933
248-250 Russell Street,Melbourne (CBD),3000,Flat,5872.409061125959
2-4 Mill Place,Melbourne (CBD),3000,Flat,1995.9829563860471
5-7 Flinders Court,Melbourne (CBD),3000,Flat,5293.487797183683
349-351 Flinders Lane,Melbourne (CBD),3000,Flat,5579.173361168877
67-73 Hardware Lane,Melbourne (CBD),3000,Gable,4664.416451767654
23-25 Niagara Lane,Melbourne (CBD),3000,Gable,1890.8407135045736
28 Punch Lane,Melbourne (CBD),3000,Flat,2961.5940400426693
73-77 Bourke Street,Melbourne (CBD),3000,Gable,1509.5690734737825
30-44 Manchester Lane,Melbourne (CBD),3000,Flat,1796.5307296856065
234-236 Flinders Lane,Melbourne (CBD),3000,Flat,4756.639353176926
107-111 Lonsdale Street,Melbourne (CBD),3000,Flat,1303.019906226907
241-245 Collins Street,Melbourne (CBD),3000,Hip,4792.884799077415
221-231 Collins Street,Melbourne (CBD),3000,Flat,1303.019906226907
599 Elizabeth Street,North Melbourne,3000,Hip,6838.462724396438
108 Franklin Street,Melbourne (CBD),3000,Hip,5147.451538552621
7-9 Waratah Place,Melbourne (CBD),3000,Hip,4313.113225053778
1 Nicholson Place,Melbourne (CBD),3000,Hip,4987.98812897925
3 Nicholson Place,Melbourne (CBD),3000,Hip,1918.7092905872123
5 Nicholson Place,Melbourne (CBD),3000,Hip,1067.866437821241
7 Nicholson Place,Melbourne (CBD),3000,Hip,923.6170353794978
9 Nicholson Place,Melbourne (CBD),3000,Hip,5244.452630183577
11 Nicholson Place,Melbourne (CBD),3000,Hip,5493.659541181025
13 Nicholson Place,Melbourne (CBD),3000,Hip,3763.623912651287
15 Nicholson Place,Melbourne (CBD),3000,Hip,1810.5331883127817
17 Nicholson Place,Melbourne (CBD),3000,Hip,1512.109938673107
100-102 Flinders Street,Melbourne (CBD),3000,Hip,6363.194192608312
9-13 Anthony Street,Melbourne (CBD),3000,Flat,5872.409061125959
53-55 Exhibition Street,Melbourne (CBD),3000,Flat,2129.734827331088
23-25 Coromandel Place,Melbourne (CBD),3000,Gable,4919.66508573327
19-23 Meyers Place,Melbourne (CBD),3000,Flat,4404.889237796176
37-41 Queen Street,Melbourne (CBD),3000,Flat,5416.972425925825
226 Pelham Street,Carlton,3000,Flat,54.09794946771582
299 Elizabeth Street,Melbourne (CBD),3000,Gable,3840.446700917657
547-555 Flinders Lane,Melbourne (CBD),3000,Flat,5872.409061125959
562-566 Little Bourke Street,Melbourne (CBD),3000,Flat,2478.6674184276712
170-174 Collins Street,Melbourne (CBD),3000,Hip,3840.446700917657
143-149 Franklin Street,Melbourne (CBD),3000,Flat,5244.452630183577
60 Hardware Lane,Melbourne (CBD),3000,Gable,2190.795949893498
421 Elizabeth Street,Melbourne (CBD),3000,Hip,1918.7092905872123
2-20 Drewery Place,Melbourne (CBD),3000,Hip,2224.8323774597443
238-244 Flinders Lane,Melbourne (CBD),3000,Flat,277.5225612399971
Flinders House 238-244 Flinders Lane,Melbourne (CBD),3000,Flat,1434.77943092591
28 McLean Alley,Melbourne (CBD),3000,Gable,5890.307451494219
11-13 Punch Lane,Melbourne (CBD),3000,Flat,4655.25026485285
15-17 Punch Lane,Melbourne (CBD),3000,Flat,3302.474258456583
19-21 Punch Lane,Melbourne (CBD),3000,Flat,247.7342457460111
23-25 Punch Lane,Melbourne (CBD),3000,Flat,5678.443537464838
27-29 Punch Lane,Melbourne (CBD),3000,Flat,4375.393020385262
209-213 Elizabeth Street,Melbourne (CBD),3000,Hip,1679.235100738071
399-411 Elizabeth Street,Melbourne (CBD),3000,Flat,1106.4221070417273
19 McKillop Street,Melbourne (CBD),3000,Hip,4919.66508573327
21-31 Market Street,Melbourne (CBD),3000,Flat,2190.795949893498
453-459 Elizabeth Street,Melbourne (CBD),3000,Flat,4450.225606324448
183-185 Flinders Lane,Melbourne (CBD),3000,Flat,1498.8187502516944
11 Coromandel Place,Melbourne (CBD),3000,Flat,245.50829174688585
13 Coromandel Place,Melbourne (CBD),3000,Flat,2839.3130548740132
75-77 Hardware Lane,Melbourne (CBD),3000,Gable,3005.406974445686
328-330 King Street,Melbourne (CBD),3000,Gable,5222.315988289659
27 Guildford Lane,Melbourne (CBD),3000,Gable,1434.77943092591
18-20 Bank Place,Melbourne (CBD),3000,Flat,2478.6674184276712
Metro Apartments Banks Place 18-20 Bank Place,Melbourne (CBD),3000,Flat,4404.889237796176
30-32 Punch Lane,Melbourne (CBD),3000,Flat,5416.972425925825
30 Punch Lane,Melbourne (CBD),3000,Flat,5416.972425925825
302-304 Little Lonsdale Street,Melbourne (CBD),3000,Flat,2386.8173347998863
10-22 Manton Lane,Melbourne (CBD),3000,Hip,923.6170353794978
173-175 Bourke Street,Melbourne (CBD),3000,Flat,1466.721464663734
14-18 Davisons Place,Melbourne (CBD),3000,Flat,2961.5940400426693
333 Flinders Lane,Melbourne (CBD),3000,Flat,5890.307451494219
165 Flinders Lane,Melbourne (CBD),3000,Flat,478.9411293607775
114 Hardware Street,Melbourne (CBD),3000,Flat,4325.649007981388
43 Little Bourke Street,Melbourne (CBD),3000,Hip,5072.017763759643
579-581 Elizabeth Street,North Melbourne,3000,Hip,2129.734827331088
277-283 Queensberry Street,Carlton,3000,Gable,4792.884799077415
247-249 Collins Street,Melbourne (CBD),3000,Flat,3413.2117557438933
42-44 Little La Trobe Street,Melbourne (CBD),3000,Flat,5579.173361168877
31 Guildford Lane,Melbourne (CBD),3000,Flat,4987.98812897925
33-35 Guildford Lane,Melbourne (CBD),3000,Gable,5244.452630183577
214 Swanston Street,Melbourne (CBD),3000,Gable,4785.780527088609
82 Flinders Street,Melbourne (CBD),3000,Flat,4919.66508573327
24-26 Punch Lane,Melbourne (CBD),3000,Flat,1509.5690734737825
115-123 Hardware Street,Melbourne (CBD),3000,Flat,6551.47495327686
632 Elizabeth Street,Carlton,3000,Hip,54.09794946771582
65-69 Little La Trobe Street,Melbourne (CBD),3000,Flat,1434.77943092591
8-10 Guildford Lane,Melbourne (CBD),3000,Gable,4792.884799077415
16-30 Russell Place,Melbourne (CBD),3000,Flat,4404.889237796176
UB1 Little Hero Apartments 16-30 Russell Place,Melbourne (CBD),3000,Flat,4404.889237796176
23-25 Guildford Lane,Melbourne (CBD),3000,Gable,4987.98812897925
120-122 Little Lonsdale Street,Melbourne (CBD),3000,Gable,5244.452630183577
19-37 'Beckett Street,Melbourne (CBD),3000,Flat,4774.016752707355
'Beckett Tower 19-37 'Beckett Street,Melbourne (CBD),3000,Flat,4774.016752707355
16-18 Bennetts Lane,Melbourne (CBD),3000,Flat,6284.651673650643
175-177 King Street,Melbourne (CBD),3000,Gable,4375.393020385262
19-21 Niagara Lane,Melbourne (CBD),3000,Flat,5222.315988289659
380 Elizabeth Street,Melbourne (CBD),3000,Flat,1918.7092905872123
